17 301,202 310,201 297,220 306,220
15 310,201 320,200 307,220 316,219
13 321,200 331,199 318,219 328,219
1 335,198 347,197 333,219 344,219
9 348,197 360,196 345,219 358,218
0 362,196 375,194 360,218 374,218
9 376,194 391,193 375,218 390,217
plate 302,195 395,183 295,225 394,225
25 30,22 46,21 19,58 36,58
22 47,21 63,20 37,58 55,58
20 65,20 82,20 56,58 74,58
5 89,19 106,18 82,57 100,57
6 108,18 125,17 102,57 121,57
0 127,17 146,17 123,57 143,57
9 148,16 167,16 145,57 166,56
plate 33,10 172,2 15,68 171,68
