15 280,162 296,160 271,196 288,196
28 297,160 315,158 289,196 308,195
28 317,158 335,156 309,195 328,195
0 345,155 365,153 338,194 359,194
8 367,153 390,151 361,194 386,193
8 392,151 416,148 388,193 413,192
7 419,148 446,145 417,192 445,192
plate 282,149 453,127 267,206 453,205
26 171,348 192,349 160,396 183,396
10 194,349 215,350 185,396 207,396
23 216,350 236,351 209,396 230,397
3 245,351 264,352 239,397 260,397
3 266,352 284,353 261,397 281,397
5 286,353 304,353 283,397 302,397
0 306,354 323,354 304,397 323,398
plate 173,331 328,339 155,410 327,411
