26 207,131 229,130 224,171 245,170
22 231,129 255,128 247,170 270,170
11 257,127 282,125 271,170 295,169
5 294,124 323,122 307,169 333,169
8 326,122 357,120 336,169 364,168
9 359,120 392,117 367,168 397,168
3 396,117 433,114 401,168 434,167
plate 197,114 443,88 226,180 444,180
24 24,85 46,87 14,139 38,139
13 48,88 69,90 41,139 62,140
12 71,90 89,92 64,140 85,141
6 97,93 114,95 93,141 111,141
2 116,96 131,98 112,142 129,142
2 133,98 148,100 131,142 147,143
0 149,100 163,101 148,143 163,143
plate 25,66 167,88 9,153 166,154
