12 291,382 307,384 285,423 303,423
18 310,384 327,385 305,423 323,424
25 328,385 343,387 324,424 340,424
6 350,387 364,389 347,424 362,425
6 366,389 379,390 364,425 378,425
9 381,390 394,391 379,425 393,425
7 395,391 407,392 394,425 407,426
plate 290,367 410,380 281,435 410,435
15 14,189 33,188 0,231 20,230
33 34,188 53,187 22,230 42,230
22 55,187 74,186 44,230 64,230
6 83,186 103,185 75,230 96,229
0 105,185 126,184 98,229 121,229
3 128,184 149,183 123,229 146,229
4 152,182 174,181 150,229 174,228
plate 18,174 181,164 -5,243 180,243
