22 42,330 55,328 34,360 47,360
30 57,328 71,327 49,360 64,359
13 73,327 88,325 66,359 82,359
1 95,324 113,323 89,359 107,358
0 115,322 133,321 109,358 129,357
6 135,320 156,318 131,357 153,357
0 158,318 181,316 156,357 180,356
plate 43,320 187,302 30,368 187,367
17 268,223 279,223 263,248 274,248
17 280,222 291,222 275,248 287,248
20 293,222 305,221 289,248 302,248
2 311,221 324,220 308,248 321,247
4 325,220 339,219 322,247 337,247
2 340,219 354,219 338,247 353,247
2 356,219 370,218 355,247 369,247
plate 268,214 374,207 259,255 374,255
