27 288,26 314,29 284,82 310,83
14 316,29 339,31 312,83 336,84
19 341,32 363,34 338,84 361,84
3 372,35 392,37 370,84 390,85
3 394,37 412,39 392,85 411,86
1 414,39 431,41 413,86 430,86
7 433,41 449,43 432,86 449,87
plate 288,4 452,27 280,98 452,99
16 25,347 45,346 39,383 57,383
30 47,346 68,345 59,383 79,382
33 70,345 92,344 81,382 101,382
4 101,344 124,343 110,382 132,382
9 127,342 151,341 134,382 156,382
3 153,341 178,340 158,382 181,381
4 181,340 207,339 184,381 208,381
plate 17,331 213,320 40,392 214,392
