30 199,426 227,429 191,489 220,490
20 229,430 254,433 222,490 249,491
16 256,433 279,436 251,491 275,492
4 289,437 309,440 286,492 307,493
1 311,440 331,442 309,493 329,494
6 332,443 349,445 331,494 349,494
2 352,445 368,447 351,494 368,495
plate 200,401 372,429 185,508 372,509
30 43,153 60,151 56,184 72,184
24 61,151 81,149 73,184 92,183
24 82,149 103,147 94,183 114,183
0 114,145 140,142 124,182 149,182
9 142,142 170,139 151,182 177,181
1 174,139 206,135 181,181 211,180
9 209,135 246,130 213,180 248,179
plate 35,141 258,107 57,192 259,191
