25 21,96 44,99 14,147 38,148
15 45,99 66,103 40,148 61,149
19 67,103 85,106 62,149 82,150
0 93,107 108,109 90,150 106,151
5 109,110 123,112 107,151 122,152
4 125,112 138,114 124,152 137,152
2 139,114 151,116 138,152 150,153
plate 22,75 154,102 9,163 154,164
33 301,428 316,427 306,456 320,456
30 317,427 333,425 322,456 337,456
12 334,425 351,423 338,455 355,455
5 359,423 378,421 362,455 381,455
6 380,420 401,418 383,454 404,454
9 404,418 427,416 406,454 428,453
5 430,415 456,413 431,453 456,453
plate 298,418 463,397 306,463 463,462
