27 90,84 118,87 97,141 123,141
17 120,87 146,90 126,141 150,142
23 148,90 172,92 152,142 175,142
4 182,93 203,95 185,143 205,143
2 205,95 225,97 207,143 227,144
2 227,98 246,99 229,144 247,144
0 248,100 265,101 249,144 266,145
plate 85,61 270,84 96,155 270,156
24 116,296 130,294 111,323 124,323
14 131,294 146,292 126,323 141,322
12 147,292 163,289 142,322 159,321
9 172,288 192,285 168,321 188,320
2 194,284 218,281 190,320 214,319
4 220,280 247,276 217,319 245,318
6 251,276 284,270 249,317 283,316
plate 117,286 294,251 108,331 293,329
