14 260,261 270,263 254,286 266,286
26 271,263 281,264 267,286 278,287
10 281,264 290,266 278,287 287,287
3 293,266 301,267 291,287 300,288
8 302,267 308,268 300,288 307,288
9 309,268 316,269 308,288 315,288
4 317,269 322,270 316,288 322,288
plate 260,252 324,263 251,293 324,294
27 59,280 84,283 65,329 89,330
16 85,283 107,286 90,330 111,331
18 109,286 129,288 113,331 132,331
7 138,289 155,291 141,331 157,332
5 157,291 174,293 159,332 175,332
8 175,293 190,295 177,332 191,333
5 192,295 206,297 193,333 206,333
plate 53,258 210,282 64,342 210,343
