23 293,372 321,375 288,434 317,434
20 323,375 349,378 319,434 346,435
28 351,378 374,381 348,435 371,436
3 385,382 405,384 383,436 404,437
2 407,384 427,387 406,437 426,438
1 429,387 447,389 428,438 446,438
3 449,389 466,391 449,438 466,439
plate 293,347 471,373 284,451 471,452
30 86,141 108,140 76,188 99,188
18 110,139 133,138 101,188 125,188
20 134,138 157,137 126,188 151,187
8 168,136 193,135 162,187 187,187
4 196,135 221,134 190,187 217,186
8 223,134 249,132 219,186 247,186
5 252,132 280,131 250,186 279,186
plate 88,123 288,110 71,202 287,202
