24 9,301 18,300 2,321 10,320
32 19,299 29,298 12,320 22,320
10 30,298 42,296 23,320 35,319
3 47,295 60,293 41,319 54,318
2 62,293 77,290 56,318 72,318
8 79,290 98,287 74,317 95,317
7 99,287 121,283 96,316 120,315
plate 11,294 127,271 -1,326 127,325
13 360,98 375,99 349,137 367,138
16 377,99 393,100 369,138 386,138
25 394,100 409,102 387,138 404,138
8 415,102 429,103 411,139 425,139
5 430,103 443,104 427,139 440,139
9 445,104 457,105 442,139 456,140
0 458,106 470,106 457,140 470,140
plate 361,84 473,95 344,149 473,150
