26 56,235 89,238 72,301 102,302
14 92,238 124,241 105,302 134,303
17 126,241 155,244 136,303 163,303
7 167,245 194,248 174,303 199,304
7 196,248 220,250 201,304 224,305
8 223,250 246,252 226,305 248,305
0 248,252 269,254 249,305 269,305
plate 45,206 275,233 72,318 275,319
28 107,55 115,54 100,73 108,72
14 115,54 124,53 109,72 118,72
20 125,53 135,52 119,72 129,72
2 139,51 149,50 134,71 145,71
6 150,50 162,49 146,71 158,71
6 164,48 177,47 161,70 175,70
3 178,47 193,45 176,70 192,69
plate 109,49 197,36 97,78 196,77
