18 245,409 262,408 252,440 268,440
19 263,408 282,406 269,440 287,439
24 283,405 303,403 289,439 308,439
4 313,402 335,400 318,438 339,438
9 337,400 363,397 342,438 367,437
3 366,397 393,394 369,437 396,436
0 397,393 429,390 400,436 430,436
plate 241,397 438,369 252,448 439,447
30 174,30 194,32 183,72 201,72
10 196,32 216,34 203,72 222,73
29 217,34 236,35 223,73 240,73
8 244,36 260,37 248,73 263,74
5 262,37 277,39 265,74 279,74
3 279,39 294,40 281,74 295,74
6 295,40 309,41 296,74 310,74
plate 167,12 313,28 182,82 313,83
