13 93,165 123,170 87,233 118,234
26 125,171 152,175 121,235 148,236
23 154,175 177,179 151,236 174,237
7 188,180 208,184 186,237 206,238
6 210,184 229,187 208,238 228,239
1 231,187 247,190 230,239 247,240
6 250,190 265,193 249,240 265,240
plate 93,139 269,175 82,253 269,254
33 352,446 374,450 342,498 366,499
19 375,450 395,453 367,499 389,500
18 396,454 414,457 390,500 409,501
8 421,458 436,460 417,501 433,502
9 437,461 451,463 435,502 449,503
8 452,463 464,465 450,503 463,504
6 466,466 477,467 465,504 477,504
plate 353,426 480,454 335,514 480,515
