13 307,26 324,29 311,63 328,64
22 326,29 341,32 329,64 344,65
16 344,32 358,34 346,65 360,65
9 363,35 375,37 365,66 377,66
3 376,37 387,39 378,66 388,66
5 389,39 399,40 390,66 400,67
8 400,41 409,42 400,67 409,67
plate 303,10 411,32 311,73 411,74
12 42,301 54,302 35,330 48,330
23 55,302 66,304 49,330 62,331
12 67,304 77,305 63,331 73,331
8 81,306 90,307 78,331 88,332
0 91,307 100,308 89,332 98,332
8 101,308 108,309 99,332 107,332
0 109,309 116,310 108,332 116,333
plate 43,291 118,303 32,337 118,338
