31 351,43 363,42 362,66 374,65
33 365,42 379,41 376,65 389,65
13 380,41 396,39 390,65 404,65
8 403,39 419,37 411,65 426,65
3 421,37 439,36 428,64 444,64
9 442,35 463,34 447,64 466,64
9 464,33 487,32 467,64 488,63
plate 345,33 493,16 364,71 494,71
23 209,152 216,152 211,166 218,166
16 217,151 225,151 219,166 228,166
25 226,150 235,149 228,166 237,166
4 239,149 249,148 241,166 251,165
9 250,148 263,146 252,165 264,165
0 264,146 277,145 265,165 277,165
4 278,145 294,143 279,165 294,164
plate 207,147 297,134 211,170 297,169
