27 88,418 105,420 84,459 101,459
31 107,420 124,421 104,459 122,459
11 126,421 142,423 123,460 139,460
0 149,423 163,424 146,460 161,460
8 164,424 178,426 163,460 177,461
4 180,426 193,427 179,461 193,461
6 194,427 207,428 193,461 207,461
plate 88,403 210,416 80,470 210,471
11 251,289 277,291 238,351 266,351
12 280,291 306,292 269,351 296,352
21 308,292 332,293 298,352 325,352
0 343,294 367,295 336,352 362,353
0 370,295 393,296 365,353 389,353
8 394,296 417,297 391,353 415,353
8 419,297 441,298 417,353 440,353
plate 253,267 447,278 230,369 446,370
