19 167,436 204,440 185,510 218,511
18 208,441 242,444 222,511 253,511
20 244,444 275,447 255,511 284,512
2 289,449 317,451 297,512 323,513
6 320,452 346,454 325,513 350,514
1 348,455 372,457 352,514 374,514
6 375,457 397,460 377,514 398,515
plate 154,403 403,436 186,528 404,529
10 312,44 345,49 317,117 350,118
10 348,49 379,54 352,119 383,120
31 382,54 409,58 385,120 412,121
4 421,59 446,63 423,121 447,122
8 447,63 469,66 449,122 470,123
6 472,67 492,70 473,123 492,123
1 493,70 512,72 494,123 512,124
plate 305,13 517,53 314,137 517,138
