16 297,114 312,115 303,146 318,146
32 314,115 329,117 319,146 333,146
19 331,117 345,118 335,146 348,147
6 351,118 363,119 354,147 366,147
9 364,120 377,120 367,147 378,147
7 378,121 390,122 380,147 391,147
9 391,122 402,123 392,147 402,148
plate 292,100 404,112 304,154 404,154
13 63,91 76,93 66,118 78,118
14 77,93 89,95 80,118 91,118
19 89,95 99,96 91,118 101,119
9 104,97 113,98 105,119 114,119
9 114,99 121,100 115,119 122,119
1 122,100 130,101 122,120 130,120
1 130,101 136,102 131,120 137,120
plate 59,78 139,94 65,124 139,125
