17 277,398 311,402 288,470 320,471
11 314,403 346,407 323,472 353,473
12 349,407 377,411 355,473 382,473
7 389,413 415,416 393,474 418,475
6 417,416 439,419 420,475 441,475
9 442,420 463,422 444,475 464,476
1 464,423 484,425 466,476 484,477
plate 267,366 489,405 286,489 489,490
33 74,216 94,217 69,262 90,263
12 96,217 116,218 92,263 113,263
33 118,218 137,219 115,263 134,263
3 145,219 163,220 142,263 161,264
1 165,220 182,221 163,264 181,264
1 184,221 201,222 183,264 201,264
3 203,222 220,223 202,264 219,264
plate 73,200 224,208 66,274 224,275
