10 30,193 42,195 23,225 37,225
31 43,195 55,197 38,225 51,226
26 56,197 66,199 53,226 63,226
1 71,200 79,201 68,227 77,227
8 80,202 89,203 78,227 88,228
4 89,203 97,205 88,228 96,228
0 97,205 104,206 97,228 104,228
plate 31,182 106,199 20,233 106,234
19 353,370 373,371 347,412 367,413
26 374,371 392,372 368,413 388,413
18 393,372 411,374 389,413 408,414
9 419,374 435,375 416,414 432,414
8 436,375 451,376 434,414 450,414
1 453,376 468,377 452,414 467,415
5 469,378 483,378 468,415 483,415
plate 353,353 487,364 342,425 487,426
