13 221,148 243,149 229,189 250,190
10 244,149 265,150 251,190 270,190
23 266,150 286,151 271,190 291,190
6 295,152 313,152 299,190 316,190
4 315,152 332,153 318,190 335,190
8 334,153 351,154 336,190 353,191
6 353,154 370,155 354,191 370,191
plate 215,130 374,139 229,200 375,200
26 146,385 171,386 155,432 178,433
21 173,386 197,387 180,433 203,433
23 199,387 222,388 205,433 227,433
6 232,388 254,389 236,433 258,433
0 256,389 278,389 260,433 280,433
9 280,389 301,390 282,433 302,434
4 303,390 324,391 304,434 324,434
plate 140,365 329,373 155,445 329,445
