25 251,392 284,395 265,459 296,460
17 286,396 318,399 298,460 328,460
22 321,399 349,401 330,460 356,461
9 361,403 388,405 368,461 393,462
4 390,405 414,407 395,462 417,462
0 417,408 439,410 420,462 441,463
0 441,410 462,412 443,463 462,463
plate 240,363 468,391 265,476 468,476
30 252,28 269,27 260,60 275,60
32 270,27 288,26 277,60 294,60
23 290,26 308,25 296,60 313,60
4 316,24 336,23 321,59 340,59
0 338,23 359,21 342,59 362,59
5 362,21 384,20 365,59 386,58
4 387,19 411,18 388,58 411,58
plate 248,16 417,1 260,68 418,67
