25 82,54 102,53 94,89 113,89
12 104,53 125,51 115,89 134,89
28 127,51 148,50 136,89 157,88
3 159,49 183,47 167,88 189,88
2 185,47 211,45 191,88 216,87
9 214,45 241,43 218,87 244,87
9 245,43 274,41 247,87 275,86
plate 76,39 282,19 95,98 283,98
11 272,212 302,215 278,273 306,273
26 304,215 332,218 308,274 335,274
13 334,218 358,220 337,274 361,275
3 370,221 392,223 372,275 394,276
9 394,224 416,226 396,276 417,276
0 418,226 438,228 419,276 438,277
3 440,228 459,230 441,277 459,277
plate 267,187 464,210 276,289 464,290
