25 256,368 271,367 263,396 277,396
32 272,367 288,365 278,396 294,396
32 290,365 307,363 295,396 312,395
7 315,363 334,361 320,395 338,395
9 336,361 358,359 340,395 361,394
7 360,358 384,356 363,394 386,394
6 386,356 413,353 388,394 414,393
plate 252,358 420,337 263,403 421,402
17 298,30 313,29 305,58 319,57
31 314,29 330,28 320,57 336,57
28 331,28 348,27 337,57 353,57
3 356,26 374,25 361,57 378,56
9 376,25 395,23 380,56 398,56
1 398,23 418,22 400,56 420,56
5 421,22 443,20 422,56 443,55
plate 294,18 450,4 305,65 450,64
