11 248,102 265,100 257,132 273,131
30 266,100 284,98 274,131 292,131
14 286,98 305,96 294,131 312,130
8 316,95 338,92 322,130 344,130
2 340,92 367,89 346,130 371,129
5 369,89 398,86 374,129 401,128
9 402,85 434,82 404,128 435,127
plate 243,90 444,60 258,140 444,139
20 24,396 48,398 33,446 55,446
25 50,398 73,399 58,446 79,446
12 75,399 97,401 81,446 102,447
9 106,401 126,403 110,447 129,447
2 128,403 147,404 131,447 149,447
1 149,404 167,405 151,447 169,448
4 169,406 187,407 170,448 187,448
plate 18,376 191,391 33,457 191,457
