23 102,108 121,107 108,146 127,146
23 123,106 145,105 128,146 149,145
21 146,105 168,103 151,145 173,145
3 179,102 205,100 183,144 208,144
0 207,100 233,98 210,144 236,143
0 237,97 265,95 239,143 267,143
7 268,95 299,92 269,143 300,142
plate 97,93 309,71 107,156 309,155
22 28,382 55,383 13,447 43,447
14 58,384 84,385 46,447 74,448
20 86,386 111,387 76,448 103,448
4 122,388 145,390 115,448 140,449
2 148,390 170,391 143,449 167,449
1 172,391 193,393 168,449 191,450
2 196,393 216,395 194,450 216,450
plate 30,358 222,375 5,466 221,467
