14 403,298 414,297 411,319 422,319
29 415,297 428,297 423,319 434,319
15 430,297 442,296 436,319 448,319
5 448,296 461,296 453,319 465,319
8 462,296 476,295 466,319 479,319
3 478,295 492,294 481,319 494,318
0 494,294 509,294 495,318 509,318
plate 398,288 512,283 412,325 513,324
11 42,238 60,236 60,270 77,270
15 63,236 83,234 79,270 99,269
15 85,234 108,231 101,269 122,269
8 119,230 146,227 133,268 159,268
7 149,226 181,223 162,268 191,267
6 183,222 219,218 193,267 226,266
4 223,218 266,213 230,266 268,265
plate 33,225 278,186 62,278 279,277
