32 3,253 20,254 -2,292 14,293
14 22,254 38,255 16,293 34,293
20 39,255 55,257 35,293 52,294
2 62,257 75,258 59,294 73,294
5 77,258 90,259 75,294 89,294
8 92,259 105,260 91,294 105,295
3 106,261 119,262 105,295 119,295
plate 3,238 122,249 -7,304 122,305
19 345,75 358,74 354,100 367,100
12 360,74 375,73 369,100 383,100
26 376,73 392,72 384,100 399,100
8 399,72 415,71 405,100 421,99
9 417,70 435,69 423,99 439,99
0 437,69 457,68 441,99 459,99
0 458,68 479,66 461,99 480,99
plate 339,64 485,52 355,107 485,106
