20 354,329 368,329 360,357 373,357
26 370,328 385,328 375,357 390,357
29 386,328 402,327 391,357 407,357
8 410,327 426,326 413,357 429,357
5 428,326 444,325 431,357 446,357
2 446,325 465,324 449,357 466,356
2 466,324 485,324 467,356 485,356
plate 350,317 490,310 360,365 490,365
18 169,443 192,446 179,491 200,492
29 195,447 216,450 203,492 222,493
20 218,450 237,453 224,493 241,493
0 245,454 261,456 249,494 264,494
6 263,456 277,458 265,494 279,495
4 279,458 293,460 281,495 294,495
4 294,460 307,462 295,495 307,496
plate 162,422 310,449 179,503 310,504
