31 236,439 257,441 225,490 248,491
13 259,441 279,443 250,491 272,492
30 281,443 299,445 274,492 294,492
4 306,446 323,448 302,493 320,493
4 325,448 341,449 322,493 339,494
7 343,450 358,451 340,494 356,494
7 359,451 373,453 358,494 373,494
plate 237,421 377,439 219,504 377,505
30 91,46 109,45 85,85 104,85
25 110,45 131,43 105,85 126,84
31 132,43 153,41 127,84 149,84
4 163,40 187,38 159,84 183,83
6 189,38 213,36 185,83 211,83
0 216,36 243,33 214,83 241,82
5 245,33 274,31 244,82 273,81
plate 91,32 282,11 81,96 282,96
