20 283,427 303,426 294,465 313,464
13 305,426 327,424 314,464 336,464
25 329,424 351,422 337,464 359,463
7 362,421 388,419 370,463 395,463
1 391,419 418,417 397,463 423,462
7 421,416 451,414 426,462 454,462
0 454,414 486,411 456,462 487,461
plate 277,412 496,389 294,474 496,474
27 76,227 93,227 66,265 84,264
33 94,226 112,226 85,264 104,264
32 114,225 132,224 106,264 125,264
1 140,224 159,223 134,264 154,263
5 161,223 181,222 156,263 178,263
4 183,222 204,221 180,263 202,263
5 206,221 228,219 204,263 228,262
plate 78,214 234,204 61,276 233,275
