12 370,176 377,175 361,193 369,193
29 378,174 387,173 370,193 378,193
16 388,173 398,171 380,192 390,192
7 403,170 414,169 395,192 408,191
7 415,168 429,166 409,191 423,190
5 430,166 446,164 425,190 442,190
1 448,163 465,160 445,189 464,188
plate 372,170 471,150 357,199 471,198
31 23,303 42,301 10,344 29,344
27 44,301 64,299 31,344 52,343
25 65,299 87,297 54,343 76,343
0 97,296 120,293 87,342 112,342
0 123,293 148,291 115,342 142,341
6 150,290 178,288 144,341 174,340
1 181,288 211,285 177,340 210,339
plate 26,288 220,264 3,357 219,356
