14 185,113 200,115 191,145 205,146
12 201,116 216,118 206,146 219,146
19 217,118 229,119 221,146 232,146
0 234,120 245,121 237,147 247,147
4 246,122 257,123 248,147 258,147
1 258,123 266,124 259,147 267,147
6 267,124 276,126 268,147 276,148
plate 180,100 278,117 191,152 278,153
24 152,349 187,354 159,424 192,425
23 189,354 221,359 195,425 225,426
14 224,360 251,364 228,426 254,427
9 263,366 288,369 266,428 290,429
7 290,370 312,373 292,429 313,429
9 314,373 334,376 315,429 335,430
9 336,376 354,379 336,430 354,431
plate 145,317 359,359 156,443 359,445
