28 339,185 353,184 351,207 364,207
24 353,184 368,182 364,207 378,207
13 369,182 385,180 379,207 395,206
0 393,180 411,178 402,206 419,206
3 413,178 434,176 421,206 440,205
2 436,175 459,173 442,205 463,205
1 462,173 488,170 466,205 490,204
plate 333,175 497,152 352,213 497,213
29 15,161 24,160 18,179 27,178
32 25,160 35,159 28,178 38,178
10 37,159 48,158 40,178 51,178
7 53,157 65,156 55,178 67,178
6 66,156 79,155 68,178 81,177
6 82,155 96,154 83,177 97,177
9 98,154 114,152 99,177 114,177
plate 12,153 118,141 18,184 118,183
