14 214,223 223,222 209,242 218,242
25 224,222 233,221 219,242 229,241
26 234,221 245,220 231,241 241,241
4 249,220 260,219 246,241 257,241
3 261,219 273,218 258,241 271,240
5 275,218 288,216 273,240 287,240
8 289,216 303,215 288,240 303,240
plate 215,216 307,205 207,248 307,247
17 102,95 109,95 108,107 115,107
14 110,95 118,94 116,107 123,107
16 118,94 127,93 123,107 131,107
4 131,93 140,92 135,107 144,107
3 141,92 151,91 145,107 154,106
8 152,91 164,90 155,106 166,106
1 165,90 177,89 167,106 178,106
plate 99,90 182,79 109,110 182,110
