18 290,290 298,289 286,306 294,306
12 299,289 307,288 295,306 303,306
25 308,287 318,286 304,305 315,305
1 323,285 335,283 319,305 332,304
2 336,283 351,280 333,304 348,303
0 352,280 369,277 349,303 367,303
1 372,277 391,274 370,302 390,302
plate 291,285 398,263 284,311 398,310
20 67,346 83,345 71,379 87,378
33 85,345 102,344 89,378 106,378
31 104,344 122,343 107,378 125,378
2 130,342 149,341 133,378 152,377
4 151,341 172,339 154,377 174,377
3 174,339 196,338 176,377 198,377
7 199,338 222,336 200,377 223,376
plate 63,334 229,320 71,386 229,386
