29 212,176 235,178 218,222 240,222
21 236,178 258,180 242,222 262,223
24 259,180 280,182 263,223 283,223
6 288,182 306,184 291,223 308,223
3 308,184 325,185 310,224 326,224
6 326,186 342,187 328,224 343,224
7 344,187 359,188 345,224 359,225
plate 206,155 363,173 217,234 363,234
23 152,47 179,48 161,99 187,99
12 181,48 207,49 189,99 214,99
10 209,49 234,50 216,99 239,100
2 246,50 269,51 250,100 272,100
0 271,51 295,52 274,100 297,100
7 297,52 319,53 299,100 320,100
1 322,53 343,54 323,100 344,100
plate 145,24 349,34 161,112 349,113
