21 22,53 39,51 28,87 45,87
31 41,51 61,49 47,86 67,86
14 63,48 85,46 68,86 90,85
0 95,44 121,41 101,85 126,84
9 124,41 154,38 129,84 157,83
6 156,37 189,33 159,83 192,82
2 193,33 232,28 196,82 233,81
plate 17,40 243,4 28,96 244,95
10 264,263 274,262 269,280 278,280
26 274,262 285,261 279,280 289,280
22 287,261 298,260 290,280 301,280
6 303,259 315,258 306,280 318,279
1 316,258 330,257 319,279 332,279
6 332,257 347,256 334,279 348,279
0 348,255 364,254 349,279 365,278
plate 261,255 369,243 269,285 369,285
