33 379,161 390,162 375,185 387,186
23 391,162 401,164 388,186 398,186
19 401,164 410,165 398,186 408,186
0 414,165 422,166 412,186 420,187
4 423,166 429,167 421,187 428,187
4 430,167 437,168 429,187 436,187
7 438,168 443,169 437,187 443,188
plate 379,150 445,162 372,193 445,193
16 347,297 361,295 353,321 367,321
23 362,295 377,294 367,321 382,321
24 378,294 394,292 383,321 398,320
6 402,292 419,290 406,320 423,320
1 421,290 440,288 425,320 443,319
3 443,288 464,286 445,319 466,319
5 467,285 490,283 468,319 491,318
plate 343,286 498,267 353,328 498,327
