4 108,195 122,193 99,225 113,224
6 124,192 140,190 115,224 131,223
2 142,190 160,187 134,223 152,222
5 163,186 184,183 155,222 177,221
31 196,181 221,177 190,220 217,219
23 225,176 255,171 221,219 254,217
plate 110,184 263,154 94,234 262,233
28 351,131 357,130 344,145 350,144
15 358,129 366,128 351,144 359,144
3 370,127 380,125 363,143 373,143
5 381,124 393,122 374,143 387,142
9 394,121 409,118 388,142 404,140
7 412,117 431,113 407,140 429,139
plate 353,127 436,104 341,149 435,148
