13 107,243 123,246 101,285 118,286
19 126,246 140,249 121,286 136,286
22 142,249 156,252 139,287 154,287
8 162,252 174,255 160,288 173,288
3 175,255 187,257 174,288 185,289
3 187,257 198,258 186,289 197,289
7 199,259 208,260 199,289 208,290
plate 107,228 210,250 96,297 210,298
29 88,373 120,379 77,452 111,453
11 124,379 153,384 115,453 146,455
30 155,384 181,388 148,455 176,456
3 193,390 216,394 188,456 213,457
3 219,394 240,398 216,457 238,458
2 241,398 261,401 239,458 260,459
1 263,401 281,404 262,459 281,460
plate 88,344 286,384 69,475 285,476
