10 137,276 151,274 123,308 138,308
29 152,273 169,271 139,308 156,307
12 170,271 188,268 158,307 176,306
7 197,267 219,264 185,306 208,305
4 220,264 244,260 210,305 236,304
8 247,260 274,256 239,303 269,302
8 276,255 307,251 271,302 306,301
plate 140,264 317,233 117,318 317,317
28 139,442 169,448 125,518 158,520
33 171,449 199,454 161,520 191,521
29 201,454 225,459 194,521 219,523
8 235,461 257,465 230,523 253,524
7 259,465 277,468 255,524 275,525
4 280,469 297,472 277,525 295,526
4 298,472 314,475 297,526 313,527
plate 140,415 318,457 117,541 318,542
