33 180,12 186,11 184,22 190,22
18 186,11 193,10 190,22 197,21
32 193,10 200,9 197,21 204,21
2 204,9 213,8 207,21 216,21
4 214,8 223,6 217,21 226,21
2 224,6 237,5 227,21 239,20
3 238,5 251,3 240,20 252,20
plate 178,7 257,-6 185,24 257,24
24 132,350 160,354 145,410 171,411
22 163,354 189,358 174,411 197,411
13 192,358 215,361 199,412 221,412
5 224,363 244,366 229,413 248,413
5 246,366 264,368 250,413 267,414
8 266,369 283,371 269,414 284,414
8 285,371 300,373 286,414 300,415
plate 123,325 304,358 145,423 304,424
