12 301,32 330,34 316,88 343,88
29 332,34 360,36 345,88 371,88
24 363,36 388,37 373,88 397,89
1 401,38 425,39 408,89 431,89
1 427,39 451,40 433,89 455,89
9 453,40 476,42 457,89 478,90
3 479,42 500,43 480,90 500,90
plate 291,7 505,23 318,101 506,102
23 82,35 97,33 68,69 83,69
18 99,33 116,30 85,69 103,68
30 117,30 136,27 104,68 124,67
9 146,26 168,22 134,67 158,66
6 171,22 197,18 161,66 189,64
9 199,18 229,13 191,64 223,63
9 232,13 267,7 227,63 266,61
plate 85,23 278,-12 62,80 277,78
