29 253,370 280,373 265,428 290,428
32 283,374 308,377 293,428 316,429
23 311,377 334,380 318,429 339,430
8 343,381 363,384 348,430 367,430
1 365,384 384,386 369,430 386,431
6 385,386 402,388 388,431 404,431
6 404,389 420,390 405,431 420,432
plate 244,346 424,375 265,440 424,441
22 284,122 295,120 276,145 286,144
15 296,120 307,118 287,144 299,144
27 309,118 322,115 301,144 314,143
8 328,114 345,112 321,143 338,142
3 346,111 366,108 340,142 360,141
6 368,108 390,104 362,141 386,140
6 393,103 421,99 389,140 419,138
plate 286,114 429,84 273,151 428,149
