11 84,171 101,173 88,207 104,207
14 102,173 118,175 106,207 120,208
19 120,176 134,178 123,208 136,208
7 139,178 152,180 141,208 153,209
9 153,180 164,182 154,209 165,209
6 166,182 176,183 166,209 176,210
8 177,183 186,185 177,210 186,210
plate 80,155 188,175 88,216 188,217
20 382,35 396,34 387,62 400,62
16 398,34 413,33 402,62 416,62
13 414,33 429,32 417,62 432,62
1 436,32 452,31 439,62 454,62
0 454,31 470,30 456,62 472,61
2 473,30 491,29 474,61 492,61
7 492,29 511,28 493,61 511,61
plate 379,23 516,14 386,70 516,69
