10 33,348 51,350 40,384 56,384
22 52,350 68,352 57,384 72,385
25 71,353 85,355 74,385 88,385
3 90,355 103,357 93,386 105,386
2 104,357 115,359 106,386 117,386
0 117,359 128,360 118,386 128,387
2 128,360 138,362 129,387 138,387
plate 28,331 140,351 40,393 140,394
27 163,393 197,398 170,462 202,463
15 199,398 229,403 205,463 233,464
24 231,403 257,407 236,464 260,465
0 269,409 291,412 271,466 293,467
0 293,412 314,415 295,467 315,467
2 315,416 333,418 316,467 334,468
1 336,419 352,421 336,468 353,469
plate 157,362 357,402 169,480 357,482
