24 0,32 17,30 -14,71 3,71
29 19,29 38,27 5,70 25,70
17 40,27 60,25 26,70 48,69
6 70,24 93,21 59,69 83,68
5 96,21 121,18 86,68 114,67
4 123,18 151,14 116,67 146,66
4 154,14 185,11 150,66 184,65
plate 3,18 194,-8 -21,83 193,82
10 343,443 350,443 338,458 345,458
16 351,443 358,442 346,458 354,458
10 358,442 366,442 354,458 362,458
3 369,442 377,441 366,458 374,458
5 378,441 386,440 375,458 384,457
0 387,440 396,440 385,457 394,457
0 397,440 405,439 396,457 405,457
plate 344,437 409,432 336,463 408,463
