13 32,180 50,179 16,221 35,221
31 52,179 70,178 37,221 57,220
18 72,178 90,177 59,220 79,220
4 99,176 119,175 89,220 110,220
3 121,175 142,174 112,219 136,219
6 144,174 165,173 138,219 161,219
6 168,173 189,171 164,219 188,218
plate 36,166 196,155 10,234 195,233
29 236,233 253,231 249,265 266,264
18 255,231 275,229 268,264 287,264
20 277,229 298,226 289,264 309,263
1 309,225 335,222 320,263 344,262
4 337,222 365,219 346,262 373,262
0 369,219 401,215 376,262 406,261
9 404,215 441,211 409,261 442,260
plate 228,220 452,187 251,273 453,272
