30 294,26 302,25 302,41 310,40
20 303,25 313,24 311,40 320,40
22 314,23 325,22 322,40 332,40
8 330,22 343,20 336,40 348,39
6 344,20 358,19 349,39 362,39
9 360,18 377,17 365,39 380,39
2 378,16 397,14 381,39 398,38
plate 290,19 402,2 303,44 403,44
28 33,296 42,294 24,316 32,315
15 43,294 53,293 33,315 44,315
29 54,293 65,291 45,315 57,314
9 71,290 83,288 62,314 76,313
5 85,287 100,285 78,313 93,313
9 102,285 120,282 96,313 116,312
9 121,282 142,278 117,312 141,310
plate 36,289 148,267 19,322 148,321
