22 173,446 181,445 163,465 171,464
29 182,445 192,443 172,464 182,464
33 192,443 204,440 182,464 194,463
1 210,439 224,437 200,463 215,462
3 225,436 242,433 217,462 234,461
9 244,432 265,428 237,461 259,459
0 267,428 293,423 262,459 291,457
plate 176,440 302,409 159,470 301,469
16 5,314 34,320 -10,388 22,390
29 36,320 63,325 24,390 54,391
29 65,325 89,329 56,391 82,393
5 99,331 120,335 93,393 116,394
3 122,335 140,339 118,394 138,395
7 143,339 160,342 140,395 158,396
7 161,342 176,345 160,396 176,397
plate 6,288 181,327 -19,411 181,413
