13 44,107 74,111 31,180 64,181
22 77,111 105,115 67,181 97,182
12 107,115 133,118 99,182 127,183
0 144,119 168,122 139,183 164,184
7 170,123 192,125 167,184 189,185
0 194,125 214,128 191,185 213,185
6 216,128 235,130 215,186 235,186
plate 44,80 240,110 24,201 240,202
27 80,14 85,14 76,24 81,24
25 86,13 91,13 81,24 87,24
14 91,13 97,11 87,24 93,23
8 100,11 108,10 96,23 104,23
3 109,9 117,8 105,23 114,22
2 118,8 128,6 115,22 126,22
9 130,6 141,4 128,22 141,21
plate 82,11 146,-3 74,27 146,27
