22 384,153 391,152 378,168 384,168
23 391,152 399,151 385,168 393,167
22 400,151 407,150 394,167 402,167
8 411,149 420,148 406,167 415,167
5 421,148 431,147 416,167 428,166
3 432,147 443,145 429,166 441,166
5 444,145 458,144 442,166 457,165
plate 386,148 460,137 375,172 460,171
16 58,368 89,370 74,427 102,427
13 92,370 121,373 104,427 131,428
21 123,373 149,375 133,428 157,428
2 162,376 186,378 169,429 191,429
7 188,378 211,380 193,429 215,429
8 213,380 234,381 217,430 236,430
8 237,382 257,383 239,430 258,430
plate 48,341 263,363 75,442 263,442
