31 99,356 111,358 95,385 107,385
10 112,358 123,359 108,385 120,385
30 124,359 134,360 122,385 132,385
1 139,361 148,361 137,386 147,386
9 149,362 159,363 148,386 158,386
9 159,363 167,363 158,386 167,386
7 168,364 177,364 168,386 176,387
plate 99,347 178,357 92,391 178,392
28 326,65 342,66 331,99 346,99
29 344,66 359,67 348,99 362,99
32 361,67 376,68 364,99 379,99
9 383,68 397,69 385,99 399,100
6 399,69 413,70 400,100 414,100
3 414,70 427,70 415,100 428,100
5 429,70 441,71 430,100 441,100
plate 322,52 445,60 330,107 445,108
