31 102,327 124,328 95,375 118,375
21 126,328 147,329 120,375 142,376
28 149,329 169,330 144,376 166,376
6 178,330 198,331 175,376 195,376
7 200,331 219,332 197,376 217,376
8 221,332 239,333 219,376 238,377
8 241,333 259,334 240,377 259,377
plate 102,309 264,317 91,389 263,390
31 16,168 26,167 21,186 30,186
10 27,167 37,166 31,186 41,186
10 39,166 50,165 43,186 54,185
5 55,165 68,164 58,185 70,185
4 69,164 82,163 71,185 84,185
8 85,162 99,161 87,185 101,185
6 101,161 117,160 102,185 117,184
plate 13,160 121,149 21,191 121,191
