31 116,189 135,187 107,231 127,231
21 137,187 158,185 129,231 151,230
28 160,185 182,183 153,230 176,230
5 193,182 217,180 187,230 212,229
2 220,180 246,178 215,229 242,228
2 248,178 276,175 244,228 274,228
8 280,175 310,173 277,228 309,227
plate 117,173 318,151 102,244 318,243
16 86,288 114,290 73,353 102,353
15 117,290 143,292 106,353 134,354
17 145,292 170,293 136,354 163,354
3 181,294 205,296 175,355 200,355
8 207,296 230,298 203,355 227,355
5 231,298 253,299 228,355 251,356
2 256,299 276,301 254,356 276,356
plate 88,264 282,281 65,372 282,373
