25 188,44 199,43 192,65 202,65
25 200,43 212,42 204,65 216,65
28 213,42 227,40 217,65 230,64
6 233,39 248,38 236,64 251,64
2 250,37 267,35 253,64 269,63
9 270,35 290,33 272,63 291,63
3 291,33 315,30 293,63 315,62
plate 185,36 321,16 192,71 321,70
33 88,187 96,186 97,203 105,203
12 98,186 107,185 107,203 116,203
11 109,185 121,183 118,203 129,202
8 126,183 141,181 134,202 148,202
2 142,181 158,179 149,202 164,201
6 160,178 179,176 165,201 183,201
9 183,175 205,173 186,201 206,200
plate 82,181 212,159 98,207 213,206
