27 428,201 435,200 432,213 438,213
18 436,200 443,200 439,213 446,213
27 443,200 451,199 446,213 454,213
9 455,199 464,198 458,213 467,212
9 465,198 475,197 468,212 477,212
2 476,197 487,196 478,212 488,212
3 489,195 500,194 490,212 500,212
plate 426,195 505,185 432,216 505,216
17 13,349 26,348 19,373 32,373
30 27,348 42,347 33,373 47,373
30 43,347 59,345 48,373 64,372
8 66,344 84,342 71,372 88,372
1 86,342 105,340 90,372 109,371
0 108,340 129,338 111,371 132,371
4 132,338 156,335 134,371 157,370
plate 8,339 164,318 20,380 164,379
