23 144,209 174,213 137,280 169,281
30 177,213 205,217 171,281 201,282
21 207,218 232,221 203,282 229,283
5 243,223 266,226 240,283 264,284
9 268,226 288,229 266,284 287,285
8 291,230 309,232 289,285 309,286
0 311,232 328,235 310,286 328,287
plate 143,182 333,216 131,300 333,301
28 33,459 58,462 39,509 63,510
29 59,462 82,465 64,510 86,510
19 83,465 104,468 87,510 107,511
9 113,469 130,471 115,511 132,512
9 132,471 148,473 134,512 149,512
1 150,473 165,475 151,512 165,513
6 166,475 180,477 167,513 180,513
plate 27,436 184,462 38,522 184,523
