24 99,313 111,314 95,342 108,343
26 112,315 124,316 109,343 122,343
20 126,316 136,317 123,343 134,343
6 140,318 150,319 139,343 148,344
6 151,319 160,320 149,344 159,344
2 161,320 169,321 160,344 168,344
5 169,321 178,322 169,344 177,345
plate 100,303 179,315 93,349 179,350
28 393,166 406,167 398,190 410,190
14 407,167 419,168 411,190 422,191
11 419,168 429,169 422,191 432,191
7 434,170 444,171 436,191 445,191
2 445,171 453,172 446,191 454,191
6 453,172 462,173 455,191 462,192
8 463,173 470,174 463,192 470,192
plate 389,153 472,165 399,196 472,196
