18 186,222 207,223 180,271 202,271
24 209,224 229,225 204,271 225,271
30 231,225 250,226 227,271 247,272
6 258,227 276,228 255,272 273,272
6 277,228 294,229 275,272 293,273
0 296,229 312,231 295,273 312,273
5 314,231 330,232 313,273 329,273
plate 186,205 334,218 176,283 334,284
30 55,111 81,113 66,163 91,164
23 84,113 109,115 93,164 117,164
16 112,115 136,117 119,164 142,165
5 146,117 169,119 151,165 173,165
0 171,119 192,120 175,165 195,166
6 194,120 214,122 197,166 216,166
7 216,122 236,123 218,166 236,166
plate 47,88 240,105 67,177 240,177
