17 145,248 164,247 158,282 176,281
18 166,247 186,245 178,281 197,281
10 188,245 209,244 199,281 219,281
3 219,244 242,242 228,281 249,280
1 244,242 268,241 251,280 274,280
1 271,241 296,239 276,280 300,280
5 299,239 326,237 302,280 327,279
plate 137,233 333,218 160,290 334,290
17 91,402 116,403 80,461 107,462
32 119,403 144,405 109,462 136,462
18 146,405 169,407 138,462 163,463
9 179,407 202,409 174,463 198,463
5 204,409 225,410 200,463 222,464
3 228,410 248,412 225,464 246,464
5 249,412 269,413 248,464 268,464
plate 92,380 274,394 73,479 274,480
